,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
61900,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial1,2.765
61901,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial2,2.542
61902,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial3,2.539
61903,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial4,2.422
61904,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial5,2.394
61905,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial6,2.401
61906,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial7,2.453
61907,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial8,2.428
61908,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial9,2.405
61909,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial10,2.431
61910,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial11,2.408
61911,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial12,2.384
61912,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial13,2.465
61913,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial14,2.326
61914,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial15,2.33
61915,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial16,2.369
61916,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial17,2.453
61917,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial18,2.542
61918,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial19,2.305
61919,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial20,2.346
61920,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial21,2.438
61921,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial22,2.412
61922,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial23,2.489
61923,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial24,2.322
61924,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial25,2.331
61925,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial26,2.369
61926,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial27,2.453
61927,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial28,2.477
61928,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial29,2.274
61929,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial30,2.35
61930,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial31,2.354
61931,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial32,2.444
61932,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial33,2.513
61933,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial34,2.358
61934,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial35,2.334
61935,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial36,2.428
61936,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial37,2.401
61937,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial38,2.564
61938,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial39,2.398
61939,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial40,2.31
61940,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial41,2.35
61941,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial42,2.384
61942,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial43,2.415
61943,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial44,2.362
61944,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial45,2.334
61945,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial46,2.31
61946,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial47,2.408
61947,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial48,2.408
61948,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial49,2.486
61949,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial50,2.288
61950,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial51,2.391
61951,FRF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run28,Trial52,2.516
