,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
51167,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial1,2.983
51168,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial2,2.394
51169,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial3,2.559
51170,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial4,2.753
51171,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial5,2.58
51172,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial6,2.932
51173,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial7,2.637
51174,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial8,2.769
51175,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial9,2.806
51176,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial10,2.809
51177,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial11,2.672
51178,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial12,2.199
51179,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial13,2.215
51180,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial14,2.704
51181,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial15,2.903
51182,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial16,2.719
51183,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial17,2.571
51184,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial18,2.547
51185,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial19,2.836
51186,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial20,2.617
51187,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial21,2.873
51188,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial22,2.575
51189,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial23,2.571
51190,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial24,2.737
51191,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial25,2.556
51192,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial26,2.898
51193,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial27,2.785
51194,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial28,2.672
51195,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial29,2.759
51196,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial30,2.571
51197,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial31,2.602
51198,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial32,2.342
51199,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial33,2.6
51200,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial34,2.934
51201,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial35,2.939
51202,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial36,2.782
51203,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial37,2.435
51204,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial38,2.412
51205,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial39,2.587
51206,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial40,2.928
51207,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial41,2.595
51208,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial42,2.641
51209,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial43,2.912
51210,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial44,2.718
51211,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial45,2.913
51212,AVB_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run17,Trial46,3.176
