,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
53820,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial1,2.885
53821,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial2,2.58
53822,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial3,2.882
53823,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial4,2.537
53824,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial5,2.609
53825,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial6,2.408
53826,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial7,2.849
53827,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial8,2.653
53828,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial9,2.5
53829,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial10,2.497
53830,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial11,2.578
53831,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial12,2.716
53832,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial13,2.747
53833,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial14,2.552
53834,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial15,2.568
53835,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial16,2.665
53836,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial17,2.627
53837,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial18,2.737
53838,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial19,2.812
53839,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial20,2.792
53840,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial21,2.6
53841,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial22,2.854
53842,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial23,2.645
53843,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial24,2.739
53844,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial25,2.731
53845,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial26,2.772
53846,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial27,2.905
53847,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial28,2.681
53848,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial29,2.78
53849,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial30,2.781
53850,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial31,2.748
53851,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial32,2.81
53852,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial33,2.812
53853,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial34,2.704
53854,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial35,2.818
53855,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial36,2.751
53856,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial37,2.743
53857,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial38,2.866
53858,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial39,2.794
53859,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial40,2.867
53860,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial41,2.633
53861,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial42,2.882
53862,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial43,2.822
53863,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial44,2.556
53864,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial45,2.821
53865,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial46,2.627
53866,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial47,3.004
53867,CRB_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial48,2.889
