,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
60246,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial1,2.756
60247,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial2,2.502
60248,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial3,2.649
60249,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial4,2.575
60250,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial5,2.551
60251,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial6,2.621
60252,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial7,2.542
60253,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial8,2.716
60254,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial9,2.408
60255,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial10,2.057
60256,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial11,2.265
60257,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial12,2.342
60258,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial13,2.35
60259,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial14,2.412
60260,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial15,2.503
60261,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial16,2.631
60262,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial17,2.674
60263,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial18,2.505
60264,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial19,2.049
60265,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial20,2.625
60266,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial21,2.508
60267,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial22,1.983
60268,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial23,2.182
60269,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial24,1.973
60270,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial25,2.22
60271,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial26,2.187
60272,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial27,2.049
60273,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial28,2.079
60274,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial29,2.1
60275,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial30,2.255
60276,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial31,2.14
60277,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial32,2.158
60278,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial33,1.935
60279,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial34,2.152
60280,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial35,2.358
60281,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial36,2.74
60282,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial37,2.477
60283,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial38,2.663
60284,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial39,2.641
60285,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial40,2.408
60286,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial41,2.164
60287,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial42,2.729
60288,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial43,2.649
60289,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial44,2.134
60290,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial45,2.582
60291,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial46,2.27
60292,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial47,2.041
60293,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial48,2.176
60294,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial49,1.763
60295,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial50,1.924
60296,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial51,2.236
60297,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial52,1.914
60298,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial53,2.187
60299,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial54,2.107
60300,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial55,2.127
60301,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial56,2.342
60302,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial57,2.665
60303,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial58,2.659
60304,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial59,2.25
60305,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial60,2.591
60306,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial61,2.465
60307,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial62,1.924
60308,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial63,2.033
60309,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial64,1.991
60310,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial65,2.497
60311,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial66,2.731
60312,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial67,2.38
60313,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial68,2.486
60314,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial69,1.991
60315,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial70,2.086
60316,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial71,2.283
60317,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial72,2.17
60318,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial73,2.305
60319,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial74,1.973
60320,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial75,2.008
60321,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial76,2.093
60322,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial77,2.0
60323,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial78,2.27
60324,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial79,1.806
60325,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial80,1.748
60326,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial81,2.057
60327,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial82,2.14
60328,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial83,2.107
60329,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial84,1.845
60330,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial85,1.892
60331,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial86,2.079
60332,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial87,1.973
60333,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial88,2.176
60334,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial89,2.542
60335,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial90,2.187
60336,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial91,2.318
60337,EGW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial92,2.057
