,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
93209,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial1,2.726
93210,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial2,2.629
93211,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial3,2.606
93212,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial4,2.695
93213,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial5,2.729
93214,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial6,2.794
93215,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial7,2.587
93216,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial8,2.721
93217,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial9,2.685
93218,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial10,2.782
93219,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial11,2.695
93220,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial12,2.744
93221,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial13,2.694
93222,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial14,2.765
93223,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial15,2.874
93224,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial16,2.539
93225,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial17,2.801
93226,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial18,2.845
93227,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial19,2.598
93228,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial20,2.79
93229,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial21,2.732
93230,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial22,2.529
93231,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial23,2.695
93232,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial24,2.742
93233,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial25,2.759
93234,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial26,2.762
93235,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial27,2.833
93236,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial28,2.766
93237,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial29,2.781
93238,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial30,2.805
93239,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial31,2.877
93240,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial32,2.709
93241,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial33,2.765
93242,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial34,2.704
93243,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial35,2.829
93244,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial36,2.724
93245,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial37,2.791
93246,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial38,2.769
93247,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial39,2.695
93248,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial40,2.688
93249,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial41,2.772
93250,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial42,2.81
93251,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial43,2.778
93252,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial44,2.613
93253,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial45,2.672
93254,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial46,2.748
93255,TXM_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run10,Trial47,3.032
