,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
98394,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial1,2.904
98395,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial2,2.792
98396,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial3,2.709
98397,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial4,2.611
98398,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial5,2.604
98399,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial6,2.875
98400,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial7,2.732
98401,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial8,2.774
98402,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial9,2.728
98403,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial10,2.769
98404,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial11,2.723
98405,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial12,2.674
98406,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial13,2.806
98407,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial14,2.653
98408,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial15,2.647
98409,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial16,2.889
98410,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial17,2.623
98411,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial18,2.665
98412,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial19,2.702
98413,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial20,2.681
98414,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial21,2.754
98415,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial22,2.721
98416,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial23,2.589
98417,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial24,2.736
98418,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial25,2.672
98419,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial26,2.667
98420,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial27,2.613
98421,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial28,2.655
98422,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial29,2.649
98423,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial30,2.742
98424,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial31,2.708
98425,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial32,2.687
98426,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial33,2.617
98427,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial34,2.661
98428,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial35,2.953
98429,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial36,2.854
98430,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial37,2.768
98431,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial38,2.544
98432,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial39,2.803
98433,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial40,2.665
98434,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial41,2.754
98435,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial42,2.706
98436,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial43,2.751
98437,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial44,2.933
98438,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial45,2.67
98439,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial46,2.934
98440,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run21,Trial47,2.923
