,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
83332,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial1,2.556
83333,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial2,2.072
83334,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial3,2.561
83335,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial4,2.23
83336,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial5,2.431
83337,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial6,2.158
83338,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial7,1.732
83339,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial8,2.502
83340,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial9,2.346
83341,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial10,2.459
83342,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial11,2.204
83343,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial12,1.733
83344,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial13,2.483
83345,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial14,2.377
83346,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial15,2.318
83347,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial16,2.255
83348,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial17,2.519
83349,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial18,2.471
83350,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial19,2.134
83351,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial20,2.679
83352,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial21,2.556
83353,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial22,2.215
83354,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial23,2.87
83355,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial24,2.685
83356,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial25,2.373
83357,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial26,2.199
83358,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial27,2.358
83359,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial28,2.22
83360,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial29,2.428
83361,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial30,2.274
83362,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial31,2.736
83363,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial32,2.33
83364,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial33,2.425
83365,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial34,2.453
83366,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial35,2.561
83367,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial36,1.945
83368,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial37,2.435
83369,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial38,2.412
83370,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial39,2.292
83371,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial40,2.494
83372,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial41,2.362
83373,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial42,2.704
83374,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial43,2.412
83375,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial44,2.21
83376,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial45,2.301
83377,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial46,2.453
83378,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial47,2.719
83379,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial48,2.549
83380,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial49,2.283
83381,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial50,2.905
83382,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial51,2.483
83383,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial52,2.806
83384,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial53,2.412
83385,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial54,2.384
83386,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial55,2.072
83387,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial56,1.964
83388,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial57,2.511
83389,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run9,Trial58,2.384
