,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
79437,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial1,2.759
79438,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial2,2.751
79439,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial3,2.575
79440,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial4,2.573
79441,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial5,2.549
79442,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial6,2.505
79443,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial7,2.665
79444,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial8,2.516
79445,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial9,2.575
79446,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial10,2.489
79447,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial11,2.606
79448,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial12,2.694
79449,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial13,2.537
79450,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial14,2.573
79451,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial15,2.486
79452,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial16,2.508
79453,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial17,2.709
79454,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial18,2.537
79455,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial19,2.573
79456,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial20,2.438
79457,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial21,2.623
79458,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial22,2.564
79459,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial23,2.706
79460,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial24,2.699
79461,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial25,2.497
79462,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial26,2.645
79463,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial27,2.589
79464,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial28,2.547
79465,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial29,2.649
79466,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial30,2.556
79467,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial31,2.641
79468,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial32,2.619
79469,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial33,2.559
79470,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial34,2.611
79471,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial35,2.685
79472,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial36,2.615
79473,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial37,2.716
79474,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial38,2.582
79475,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial39,2.744
79476,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial40,2.505
79477,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial41,2.617
79478,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial42,2.744
79479,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial43,2.667
79480,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial44,2.629
79481,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial45,2.623
79482,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial46,2.635
79483,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial47,2.718
79484,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial48,2.549
79485,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial49,2.665
79486,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial50,2.702
79487,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial51,2.566
79488,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial52,2.647
79489,MTG_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run35,Trial53,2.573
