,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
50367,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial1,2.938
50368,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial2,2.645
50369,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial3,2.655
50370,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial4,2.783
50371,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial5,2.895
50372,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial6,2.747
50373,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial7,2.551
50374,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial8,2.549
50375,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial9,2.602
50376,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial10,2.706
50377,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial11,2.637
50378,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial12,2.521
50379,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial13,2.561
50380,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial14,2.704
50381,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial15,2.748
50382,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial16,2.609
50383,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial17,2.604
50384,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial18,2.405
50385,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial19,2.771
50386,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial20,2.655
50387,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial21,2.58
50388,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial22,2.613
50389,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial23,2.534
50390,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial24,2.623
50391,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial25,2.647
50392,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial26,2.556
50393,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial27,2.534
50394,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial28,2.412
50395,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial29,2.57
50396,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial30,2.709
50397,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial31,2.556
50398,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run36,Trial32,2.554
