,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
69467,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial1,2.801
69468,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial2,2.676
69469,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial3,2.604
69470,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial4,2.615
69471,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial5,2.593
69472,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial6,2.699
69473,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial7,2.58
69474,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial8,2.593
69475,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial9,2.589
69476,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial10,2.604
69477,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial11,2.678
69478,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial12,2.554
69479,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial13,2.621
69480,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial14,2.524
69481,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial15,2.58
69482,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial16,2.659
69483,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial17,2.587
69484,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial18,2.544
69485,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial19,2.647
69486,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial20,2.609
69487,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial21,2.737
69488,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial22,2.659
69489,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial23,2.604
69490,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial24,2.544
69491,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial25,2.595
69492,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial26,2.81
69493,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial27,2.629
69494,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial28,2.589
69495,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial29,2.547
69496,JEC_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial30,2.771
