,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
96515,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial1,2.745
96516,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial2,2.549
96517,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial3,2.667
96518,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial4,2.497
96519,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial5,2.716
96520,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial6,2.483
96521,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial7,2.526
96522,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial8,2.48
96523,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial9,2.477
96524,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial10,2.732
96525,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial11,2.508
96526,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial12,2.462
96527,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial13,2.568
96528,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial14,2.48
96529,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial15,2.771
96530,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial16,2.587
96531,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial17,2.58
96532,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial18,2.69
96533,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial19,2.568
96534,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial20,2.48
96535,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial21,2.199
96536,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial22,2.606
96537,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial23,2.279
96538,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial24,2.508
96539,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial25,2.412
96540,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial26,2.255
96541,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial27,2.494
96542,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial28,2.447
96543,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial29,2.471
96544,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial30,2.334
96545,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial31,2.274
96546,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial32,2.526
96547,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial33,2.996
96548,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial34,2.621
96549,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial35,2.719
96550,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial36,2.655
96551,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial37,2.564
96552,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial38,2.369
96553,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial39,2.631
96554,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial40,2.74
96555,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial41,2.542
96556,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial42,2.539
96557,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial43,2.265
96558,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial44,2.647
96559,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial45,2.391
96560,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial46,2.471
96561,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial47,2.575
96562,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial48,2.33
96563,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial49,2.645
96564,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial50,2.415
96565,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial51,2.465
96566,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial52,2.415
96567,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial53,2.297
96568,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial54,2.497
96569,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial55,2.756
96570,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial56,2.524
96571,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial57,2.58
96572,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial58,2.27
96573,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial59,2.582
96574,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial60,2.613
96575,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial61,2.418
96576,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial62,2.575
96577,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial63,2.441
96578,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial64,2.83
96579,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial65,2.609
96580,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial66,2.486
96581,VXE_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run24,Trial67,2.667
