,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
53868,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial1,2.925
53869,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial2,2.765
53870,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial3,2.704
53871,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial4,2.621
53872,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial5,2.835
53873,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial6,2.792
53874,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial7,2.806
53875,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial8,2.737
53876,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial9,2.643
53877,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial10,2.829
53878,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial11,2.809
53879,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial12,2.963
53880,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial13,2.732
53881,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial14,2.798
53882,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial15,2.851
53883,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial16,2.831
53884,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial17,2.81
53885,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial18,2.79
53886,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial19,2.814
53887,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial20,2.782
53888,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial21,2.736
53889,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial22,2.742
53890,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial23,2.757
53891,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial24,2.697
53892,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial25,2.645
53893,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial26,2.775
53894,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial27,2.688
53895,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial28,2.848
53896,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial29,2.667
53897,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial30,2.844
53898,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial31,2.823
53899,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial32,2.744
53900,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial33,2.806
53901,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial34,2.762
53902,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial35,2.742
53903,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial36,2.747
53904,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial37,2.818
53905,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial38,2.775
53906,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial39,2.643
53907,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial40,2.549
53908,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial41,2.772
53909,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial42,2.655
53910,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial43,2.771
53911,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial44,2.711
53912,DLC_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial45,2.645
