,RUN,AverageLogRT
0,Run1,2.8620675314217907
1,Run2,2.8118664121144152
2,Run3,2.789063361486681
3,Run4,2.81349786203628
4,Run5,2.785302174692912
5,Run6,2.799051591069652
6,Run7,2.767304692297141
7,Run8,2.7462149096495256
8,Run9,2.7408225707248515
9,Run10,2.823449214942001
10,Run11,2.775231099255641
11,Run12,2.7142567066285985
12,Run13,2.8020690190978392
13,Run14,2.74216839460876
14,Run15,2.743712222118679
15,Run16,2.754270756296629
16,Run17,2.7698891118149964
17,Run18,2.75602765106721
18,Run19,2.756642958867545
19,Run20,2.7510411973072366
20,Run21,2.7160514077787727
21,Run22,2.798232766209606
22,Run23,2.7382420596102923
23,Run24,2.7441562430741677
24,Run25,2.776657155126359
25,Run26,2.7308942923947392
26,Run27,2.6868001413261724
27,Run28,2.6656019915145888
28,Run29,2.6791970689041267
29,Run30,2.6643550079460057
30,Run31,2.647913204851978
31,Run32,2.771538619839411
32,Run33,2.7118572675672197
33,Run34,2.8327718460106754
34,Run35,2.7684298486367642
35,Run36,2.7242096279056995
