,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
68440,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial1,0.0285002753209378
68441,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial2,-0.158596112337984
68442,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial3,-0.136849022362556
68443,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial4,-0.158596112337984
68444,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial5,-0.161361172239962
68445,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial6,-0.161361172239962
68446,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial7,-0.161361172239962
68447,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial8,-0.184360763992142
68448,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial9,-0.184405080509322
68449,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial10,-0.208709315487436
68450,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial11,-0.234438151196099
68451,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial12,-0.205564834732015
68452,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial13,-0.181445827374016
68453,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial14,-0.25828869747536
68454,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial15,-0.254782857402197
68455,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial16,-0.279829265802574
68456,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial17,-0.247889149454297
68457,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial18,-0.244465936465518
68458,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial19,-0.334701292204049
68459,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial20,-0.265297443286003
68460,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial21,-0.118684061534688
68461,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial22,-0.294788019073781
68462,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial23,-0.0594367990537776
68463,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial24,-0.265350839054424
68464,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial25,-0.261787758970855
68465,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial26,-0.18140181178486
68466,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial27,-0.231102488967402
68467,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial28,-0.254782857402197
68468,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial29,-0.314226530766753
68469,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial30,-0.306330767756906
68470,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial31,-0.244516831344214
68471,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial32,-0.298652861767507
68472,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial33,-0.237732814790713
68473,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial34,0.0193749918614827
68474,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial35,-0.412223539566723
68475,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial36,-0.294730878822149
68476,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial37,-0.234438151196099
68477,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial38,0.0892162116549642
68478,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial39,-0.0706367658267495
68479,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial40,-0.383209921856318
68480,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial41,-0.172715923117084
68481,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial42,-0.552317854508346
68482,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial43,-0.294788019073781
68483,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial44,0.00623245248397275
68484,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial45,-0.44860288341831
68485,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial46,-0.208646827072666
68486,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial47,-0.470936425900043
68487,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial48,-0.224571867329789
68488,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial49,-0.500434521691179
68489,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial50,-0.437879018026537
68490,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial51,-0.231151841547834
68491,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial52,-0.28354412943696
68492,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial53,-0.131584782370199
68493,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial54,-0.17850660199798
68494,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial55,-0.31428629469179
68495,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial56,-0.221375187193936
68496,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial57,-0.247889149454297
68497,REC_Cath_PATIENT,PATIENT,Block1,FIXED,CATHOD,Run12,Trial58,-0.244516831344214
