,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,86048,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial1,0.1480998564720849,False
1,1,1,1,1,1,1,1,86049,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial2,-0.189402836438379,False
2,2,2,2,2,2,2,2,86050,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial3,-0.1305444358339149,False
3,3,3,3,3,3,3,3,86051,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial4,-0.1518930651750709,False
4,4,4,4,4,4,4,4,86052,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial5,-0.0976748648062573,False
5,5,5,5,5,5,5,5,86053,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial6,-0.0510646029873825,False
6,6,6,6,6,6,6,6,86054,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial7,0.0010143198164627,False
7,7,7,7,7,7,7,7,86055,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial8,-0.0191123617823346,False
8,8,8,8,8,8,8,8,86056,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial9,-0.168128746338869,False
9,9,9,9,9,9,9,9,86057,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial10,-0.0704336519927948,False
10,10,10,10,10,10,10,10,86058,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial11,0.0079211533070475,False
11,11,11,11,11,11,11,11,86059,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial12,-0.117495800210892,False
12,12,12,12,12,12,12,12,86060,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial13,-0.14014138214839,False
13,13,13,13,13,13,13,13,86061,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial14,-0.115641054472449,False
14,14,14,14,14,14,14,14,86062,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial15,-0.0526626135583306,False
15,15,15,15,15,15,15,15,86063,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial16,-0.0004449761227496,False
16,16,16,16,16,16,16,16,86064,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial17,-0.0855043922677394,False
17,17,17,17,17,17,17,17,86065,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial18,-0.121154983875728,False
18,18,18,18,18,18,18,18,86066,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial19,-0.1599350407605549,False
19,19,19,19,19,19,19,19,86067,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial20,-0.117495800210892,False
20,20,20,20,20,20,20,20,86068,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial21,-0.14014138214839,False
21,21,21,21,21,21,21,21,86069,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial22,-0.1619792140022259,False
22,22,22,22,22,22,22,22,86070,VXP_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run29,Trial23,-0.182882665792652,False
