,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,63484,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial1,0.34326536367023,False
1,1,1,1,63485,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial2,0.330103917612259,False
2,2,2,2,63486,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial3,0.0984004133242458,False
3,3,3,3,63487,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial4,-0.114057819486041,False
4,4,4,4,63488,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial5,0.0257202799406899,False
5,5,5,5,63489,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial6,0.15692600093664,False
6,6,6,6,63490,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial7,-0.168428642446884,False
7,7,7,7,63491,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial8,-0.192774827668079,False
8,8,8,8,63492,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial9,-0.130626920919234,False
9,9,9,9,63493,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial10,-0.0298735688294176,False
10,10,10,10,63494,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial11,0.0206407544114149,False
11,11,11,11,63495,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial12,-0.173711821618582,False
12,12,12,12,63496,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial13,-0.114057819486041,False
13,13,13,13,63497,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial14,-0.137926159660734,False
14,14,14,14,63498,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial15,-0.0514456748716094,False
15,15,15,15,63499,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial16,0.0172210951532779,False
16,16,16,16,63500,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial17,-0.179073549990691,False
17,17,17,17,63501,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial18,-0.140374420472224,False
18,18,18,18,63502,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial19,-0.184502301702089,False
19,19,19,19,63503,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial20,-0.0241715900049471,False
20,20,20,20,63504,LOW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial21,-0.0958648146600223,False
