,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
43474,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial1,0.0579592733465719
43475,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial2,-0.190389189338023
43476,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial3,-0.0717123508497051
43477,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial4,0.0649081333018997
43478,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial5,-0.00525952402550356
43479,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial6,-0.10097406056121
43480,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial7,-0.215892156193674
43481,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial8,-0.0460303934678903
43482,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial9,-0.083154402153538
43483,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial10,-0.0716557025118041
43484,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial11,-0.111141766344017
43485,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial12,-0.251530261477367
43486,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial13,-0.134538432293421
43487,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial14,-0.173390692435669
43488,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial15,0.0199082734624185
43489,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial16,-0.10097406056121
43490,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial17,-0.240263902661374
43491,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial18,-0.197886598603246
43492,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial19,-0.109119965190008
43493,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial20,-0.083154402153538
43494,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial21,-0.102948060765703
43495,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial22,-0.243070722317409
43496,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial23,-0.180585784425094
43497,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial24,-0.269064438056641
43498,AAF_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial25,-0.0496319219572712
