,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
52965,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial1,0.145862755602101
52966,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial2,0.00582250815396357
52967,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial3,0.018351102395902
52968,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial4,0.0121528611014741
52969,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial5,-0.12985457057012
52970,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial6,-0.297309892716453
52971,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial7,-0.366387141547388
52972,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial8,-0.436670289940379
52973,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial9,-0.268524777183327
52974,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial10,-0.51346962155484
52975,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial11,-0.280666460747283
52976,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial12,-0.115599654731499
52977,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial13,-0.479856550200964
52978,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial14,-0.332757300218819
52979,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial15,-0.402841365909847
52980,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial16,-0.430899043440693
52981,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial17,-0.234012542537984
52982,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial18,-0.408331749473753
52983,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial19,-0.356516948375806
52984,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial20,-0.473358578055611
52985,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial21,-0.506556336999883
52986,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial22,-0.314683119892799
52987,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial23,-0.527780102518147
52988,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial24,-0.402841365909847
52989,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial25,-0.542503359338853
52990,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial26,-0.573537593078822
52991,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial27,-0.397392720729831
52992,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial28,-0.589928009266992
52993,JAM_Cath_PATIENT,PATIENT,Block2,FIXED,CATHOD,Run14,Trial29,-0.288877134562507
