,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,85119,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial1,0.0659442786139852,False
1,1,1,1,85120,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial2,-0.208340660591798,False
2,2,2,2,85121,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial3,-0.163242658175079,False
3,3,3,3,85122,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial4,-0.219291449866764,False
4,4,4,4,85123,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial5,-0.113607512551202,False
5,5,5,5,85124,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial6,-0.0932462299034946,False
6,6,6,6,85125,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial7,-0.244375792820226,False
7,7,7,7,85126,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial8,-0.193484186260478,False
8,8,8,8,85127,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial9,-0.183178112610308,False
9,9,9,9,85128,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial10,-0.0850362598586649,False
10,10,10,10,85129,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial11,-0.149810244123878,False
11,11,11,11,85130,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial12,-0.239717526993909,False
12,12,12,12,85131,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial13,-0.244375792820226,False
13,13,13,13,85132,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial14,-0.163242658175079,False
14,14,14,14,85133,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial15,-0.151702556574602,False
15,15,15,15,85134,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial16,-0.088301647286432,False
16,16,16,16,85135,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial17,-0.21707027249894,False
17,17,17,17,85136,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial18,-0.278538712347674,True
18,18,18,18,85137,VXP_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial19,-0.127741128361992,False
